0.750 0.753 0.889 0.755 0.874 0.776 0.761 0.883 0.761 0.861 0.912 0.895 0.892 0.876 0.851 0.905 0.786 0.897 0.913 0.896 0.903 0.891 0.913 0.879 0.885
0.909 0.909 0.820 0.909 0.836 0.904 0.907 0.828 0.907 0.849 0.794 0.813 0.817 0.832 0.857 0.803 0.897 0.811 0.792 0.812 0.804 0.816 0.791 0.831 0.823
