0.974 0.973 0.972 0.962 0.971 0.965 0.951 0.959 0.952 0.970 0.945 0.963 0.964 0.965 0.954 0.961 0.961 0.957 0.968 0.953 0.963 0.974 0.970 0.970 0.961
0.906 0.909 0.910 0.922 0.911 0.921 0.937 0.928 0.935 0.912 0.943 0.921 0.922 0.920 0.933 0.925 0.924 0.929 0.916 0.931 0.921 0.908 0.914 0.913 0.926
