13_041 002,76.21,0.76,0.74
13_025 001,76.21,0.77,0.75
13_036 002,76.21,0.84,0.83
13_036 003,76.21,0.8,0.76
13_068 002,76.21,0.72,0.74
13_079 003,76.21,0.79,0.77
13_107 002,75.77,0.8,0.77
13_040 005,75.77,0.75,0.71
13_189 003,75.77,0.79,0.76
13_050 001,75.77,0.75,0.72
13_028 005,75.77,0.76,0.75
13_041 001,75.77,0.82,0.79
13_040 004,75.33,0.74,0.73
13_189 005,75.33,0.83,0.76
13_014 005,75.33,0.79,0.76
13_145 002,75.33,0.83,0.77
13_100 004,75.33,0.77,0.74
13_037 005,75.33,0.78,0.72
13_116 002,75.33,0.77,0.71
13_068 004,75.33,0.72,0.74
13_068 005,75.33,0.67,0.73
13_083 005,74.89,0.77,0.72
13_083 004,74.89,0.72,0.69
13_037 003,74.89,0.73,0.7
13_165 002,74.89,0.75,0.75
13_042 003,74.45,0.73,0.72
13_046 005,74.45,0.81,0.83
13_079 005,74.45,0.81,0.74
13_166 002,74.01,0.74,0.71
13_033 005,74.01,0.74,0.69
13_211 003,74.01,0.74,0.71
13_107 005,73.57,0.71,0.69
13_239 003,73.57,0.72,0.72
13_211 001,73.57,0.69,0.69
13_110 002,73.13,0.75,0.74
13_061 001,72.69,0.73,0.67
13_063 004,72.69,0.73,0.69
13_193 003,72.69,0.75,0.69
13_116 003,72.69,0.8,0.73
13_036 004,72.69,0.78,0.74
13_085 001,72.25,0.71,0.69
13_063 003,71.81,0.8,0.79
13_186 001,71.81,0.71,0.7
13_013 001,71.81,0.8,0.78
13_085 002,71.37,0.7,0.7
13_085 003,70.93,0.69,0.7
13_018 002,70.93,0.68,0.68
13_165 004,70.93,0.7,0.74
13_061 002,70.48,0.75,0.69
13_067 001,70.48,0.7,0.74
13_100 005,70.48,0.76,0.73
13_132 003,70.48,0.75,0.74
13_067 003,69.6,0.71,0.74
13_050 002,69.6,0.64,0.69
13_165 003,69.6,0.69,0.72
13_239 004,68.28,0.85,0.85
13_145 003,68.28,0.75,0.7
13_063 005,68.28,0.69,0.69
13_067 002,68.28,0.67,0.72
13_148 001,68.28,0.71,0.67
13_042 004,67.84,0.69,0.69
13_186 002,67.4,0.31,0.34
13_165 005,67.4,0.63,0.69
13_061 003,66.52,0.61,0.61
13_162 001,65.2,0.74,0.75
13_109 001,65.2,0.56,0.66
13_167 001,64.76,0.66,0.69
13_085 004,64.32,0.68,0.74
13_042 005,64.32,0.63,0.67
13_155 004,63.88,0.79,0.75
13_184 001,63.0,0.4,0.47
13_162 002,63.0,0.49,0.48
13_211 004,63.0,0.63,0.63
13_157 001,62.56,0.68,0.66
13_114 002,61.67,0.77,0.75
13_041 003,61.67,0.73,0.72
13_132 004,61.23,0.8,0.75
13_195 001,61.23,0.65,0.62
13_162 003,60.79,0.45,0.5
13_152 001,60.35,0.35,0.41
13_121 001,59.91,0.66,0.7
13_110 003,59.91,0.59,0.57
13_071 004,59.47,0.52,0.6
13_239 005,59.03,0.78,0.73
13_126 002,58.59,0.44,0.49
13_067 004,58.15,0.53,0.62
13_162 005,58.15,0.44,0.49
13_127 001,57.27,0.46,0.51
13_162 004,56.83,0.42,0.49
13_122 001,55.51,0.51,0.59
13_061 004,55.07,0.53,0.61
13_155 005,55.07,0.38,0.43
13_127 003,55.07,0.52,0.58
13_235 001,53.74,0.56,0.64
13_246 001,53.74,0.48,0.56
13_186 003,53.74,0.71,0.69
13_018 003,52.86,0.51,0.59
13_198 001,52.86,0.28,0.35
13_213 001,52.86,0.66,0.64
13_127 002,52.86,0.37,0.41
13_121 002,52.42,0.69,0.7
13_177 001,52.42,0.82,0.76
13_114 003,51.54,0.57,0.65
13_067 005,51.54,0.57,0.66
13_191 001,51.1,0.63,0.68
13_187 001,51.1,0.37,0.41
13_187 002,50.66,0.32,0.35
13_001 001,50.22,0.53,0.6
13_170 003,50.22,0.46,0.55
13_071 005,49.78,0.74,0.73
13_036 005,48.02,0.8,0.76
13_235 002,47.58,0.56,0.64
13_235 003,46.26,0.55,0.64
13_075 001,46.26,0.57,0.52
13_127 004,46.26,0.37,0.4
13_104 004,45.81,0.51,0.6
13_152 003,45.81,0.36,0.39
13_195 002,45.37,0.5,0.58
13_235 004,44.93,0.54,0.63
13_103 001,44.93,0.62,0.54
13_213 002,44.93,0.73,0.69
13_109 002,44.05,0.32,0.36
13_103 002,43.61,0.5,0.39
13_152 002,43.17,0.29,0.32
13_152 004,43.17,0.32,0.36
13_102 001,42.29,0.49,0.55
13_246 002,42.29,0.45,0.54
13_110 004,42.29,0.31,0.31
13_103 003,41.85,0.34,0.34
13_104 005,41.85,0.51,0.59
13_110 005,41.85,0.3,0.34
13_157 002,41.41,0.48,0.55
13_103 004,40.97,0.28,0.31
13_050 003,40.53,0.61,0.62
13_021 001,40.53,0.38,0.34
13_116 005,39.65,0.5,0.42
13_145 004,39.21,0.78,0.72
13_177 002,39.21,0.75,0.73
13_187 003,39.21,0.31,0.28
13_116 004,39.21,0.46,0.37
13_152 005,38.77,0.3,0.33
13_166 003,38.33,0.33,0.36
13_213 003,38.33,0.62,0.63
13_085 005,37.89,0.53,0.62
13_051 003,37.89,0.29,0.33
13_198 002,37.89,0.3,0.34
13_177 003,37.0,0.68,0.73
13_099 001,37.0,0.28,0.32
13_075 002,37.0,0.56,0.52
13_124 001,36.56,0.28,0.3
13_051 002,36.12,0.36,0.36
13_051 001,35.68,0.29,0.28
13_112 001,35.68,0.32,0.36
13_211 005,35.68,0.3,0.32
13_246 004,34.8,0.27,0.36
13_124 002,33.92,0.32,0.28
13_186 004,33.92,0.33,0.38
13_138 001,33.48,0.42,0.49
13_052 001,33.04,0.26,0.27
13_168 001,32.6,0.41,0.41
13_091 002,32.6,0.68,0.63
13_019 001,32.16,0.64,0.65
13_021 002,32.16,0.47,0.41
13_235 005,31.72,0.55,0.63
13_134 001,31.72,0.34,0.38
13_070 004,31.72,0.37,0.37
13_177 004,31.28,0.65,0.72
13_091 001,31.28,0.71,0.65
13_187 004,31.28,0.31,0.37
13_195 003,31.28,0.28,0.32
13_139 001,31.28,0.31,0.33
13_088 001,30.84,0.52,0.6
13_070 003,30.84,0.31,0.32
13_169 001,30.4,0.38,0.4
13_127 005,30.4,0.36,0.39
13_248 001,29.52,0.29,0.36
13_246 003,29.07,0.32,0.36
13_075 003,29.07,0.38,0.45
13_070 005,29.07,0.28,0.34
13_157 003,28.63,0.46,0.53
13_132 005,28.19,0.8,0.77
13_121 004,27.75,0.35,0.36
13_194 003,27.75,0.33,0.33
13_213 004,27.75,0.65,0.63
13_012 001,27.75,0.27,0.31
13_194 001,27.31,0.29,0.34
13_121 003,26.87,0.61,0.65
13_092 001,26.87,0.26,0.28
13_019 002,26.87,0.75,0.71
13_057 001,26.87,0.45,0.34
13_169 002,26.43,0.31,0.32
13_170 004,26.43,0.35,0.36
13_021 004,26.43,0.33,0.32
13_209 001,25.55,0.58,0.66
13_190 001,25.55,0.29,0.31
13_204 001,25.55,0.59,0.49
13_130 003,25.55,0.27,0.31
13_184 002,25.55,0.32,0.32
13_092 002,25.55,0.46,0.37
13_186 005,25.11,0.28,0.39
13_021 003,25.11,0.41,0.37
13_197 001,24.67,0.32,0.35
13_109 003,24.67,0.29,0.3
13_166 004,24.23,0.28,0.32
13_204 003,24.23,0.36,0.33
13_221 001,24.23,0.3,0.32
13_241 001,23.79,0.2,0.28
13_041 005,23.79,0.72,0.67
13_012 002,23.79,0.28,0.34
13_185 001,23.35,0.36,0.36
13_034 001,23.35,0.35,0.36
13_137 002,22.91,0.3,0.33
13_168 002,22.91,0.28,0.3
13_204 002,22.91,0.33,0.34
13_124 004,22.91,0.28,0.31
13_161 001,22.91,0.34,0.38
13_035 001,22.47,0.33,0.37
13_124 003,22.47,0.28,0.27
13_130 002,22.47,0.32,0.31
13_185 002,22.47,0.28,0.3
13_098 001,22.47,0.35,0.33
13_057 002,22.47,0.47,0.54
13_169 003,22.03,0.31,0.33
13_156 001,22.03,0.31,0.31
13_041 004,22.03,0.51,0.57
13_111 002,21.59,0.45,0.38
13_217 002,21.15,0.48,0.45
13_055 001,21.15,0.71,0.72
13_137 003,21.15,0.34,0.39
13_131 002,21.15,0.26,0.32
13_081 002,20.7,0.3,0.33
13_198 004,20.7,0.31,0.36
13_130 001,20.7,0.24,0.27
13_202 001,20.7,0.25,0.29
13_088 003,20.7,0.51,0.59
13_066 001,20.26,0.28,0.28
13_217 001,19.82,0.39,0.34
13_166 005,19.82,0.28,0.31
13_198 003,19.82,0.34,0.4
13_161 004,19.82,0.3,0.3
13_172 001,19.82,0.36,0.32
13_138 002,19.38,0.52,0.59
13_043 001,19.38,0.72,0.71
13_111 001,18.94,0.28,0.31
13_131 003,18.94,0.28,0.32
13_086 001,18.94,0.28,0.33
13_139 002,18.94,0.32,0.37
13_137 001,18.5,0.26,0.37
13_174 001,18.5,0.3,0.34
13_050 004,18.5,0.4,0.31
13_161 003,18.5,0.26,0.31
13_075 004,18.5,0.36,0.42
13_194 002,18.5,0.55,0.64
13_019 003,18.5,0.66,0.7
13_006 001,18.5,0.29,0.32
13_078 002,18.06,0.51,0.57
13_062 003,18.06,0.29,0.3
13_221 002,18.06,0.29,0.33
13_103 005,17.62,0.29,0.34
13_007 002,17.62,0.24,0.27
13_006 002,17.62,0.28,0.32
13_081 001,17.18,0.51,0.58
13_055 002,17.18,0.65,0.69
13_184 003,17.18,0.29,0.29
13_069 001,17.18,0.28,0.33
13_242 001,16.74,0.45,0.36
13_161 002,16.74,0.31,0.36
13_193 004,16.74,0.48,0.38
13_173 001,16.74,0.5,0.58
13_217 003,16.3,0.28,0.31
13_137 004,16.3,0.25,0.29
13_156 002,16.3,0.26,0.33
13_086 002,16.3,0.32,0.34
13_175 001,15.86,0.36,0.39
13_062 002,15.86,0.3,0.33
13_237 001,15.86,0.27,0.29
13_048 001,15.42,0.55,0.62
13_137 005,15.42,0.3,0.39
13_229 001,15.42,0.28,0.32
13_088 002,15.42,0.5,0.59
13_210 001,15.42,0.64,0.68
13_136 002,14.98,0.25,0.3
13_168 005,14.98,0.26,0.29
13_151 002,14.98,0.5,0.55
13_062 001,14.98,0.27,0.32
13_245 001,14.98,0.61,0.58
13_195 004,14.54,0.28,0.29
13_172 002,14.54,0.29,0.28
13_243 001,13.66,0.29,0.33
13_157 004,13.66,0.28,0.29
13_168 004,13.66,0.25,0.26
13_120 001,13.66,0.31,0.38
13_060 003,13.66,0.48,0.55
13_060 001,13.66,0.49,0.58
13_209 003,13.22,0.48,0.55
13_052 002,13.22,0.32,0.32
13_236 001,13.22,0.5,0.57
13_034 002,13.22,0.3,0.29
13_194 004,13.22,0.29,0.34
13_174 002,12.78,0.26,0.32
13_074 001,12.78,0.29,0.33
13_131 001,12.78,0.25,0.38
13_108 001,12.78,0.29,0.35
13_055 003,12.33,0.59,0.64
13_018 004,12.33,0.5,0.57
13_118 002,12.33,0.3,0.32
13_078 001,11.89,0.71,0.67
13_151 001,11.89,0.47,0.54
13_060 002,11.89,0.53,0.61
13_245 002,11.89,0.26,0.35
13_203 001,11.89,0.46,0.53
13_224 001,11.45,0.41,0.45
13_005 001,11.45,0.37,0.37
13_011 001,11.45,0.54,0.62
13_060 004,11.45,0.51,0.58
13_173 003,11.45,0.56,0.65
13_173 002,11.45,0.51,0.6
13_122 002,11.01,0.27,0.3
13_236 004,11.01,0.5,0.58
13_053 001,11.01,0.28,0.3
13_191 002,10.57,0.51,0.57
13_048 002,10.57,0.54,0.62
13_222 001,10.57,0.26,0.3
13_222 002,10.57,0.31,0.29
13_199 002,10.57,0.51,0.59
13_078 003,10.57,0.5,0.57
13_236 002,10.57,0.53,0.6
13_236 003,10.57,0.49,0.57
13_022 001,10.57,0.36,0.31
13_097 002,10.57,0.52,0.59
13_056 002,10.57,0.48,0.54
13_198 005,10.13,0.3,0.34
13_153 001,10.13,0.31,0.34
13_220 001,10.13,0.44,0.38
13_007 003,10.13,0.28,0.32
13_034 003,10.13,0.35,0.36
13_056 001,10.13,0.39,0.43
13_056 003,10.13,0.5,0.56
13_237 003,10.13,0.26,0.28
13_219 001,10.13,0.35,0.38
13_064 002,10.13,0.27,0.29
13_209 005,9.69,0.56,0.66
13_136 001,9.69,0.28,0.31
13_087 002,9.69,0.45,0.39
13_035 003,9.69,0.73,0.71
13_007 001,9.69,0.31,0.31
13_060 005,9.69,0.48,0.53
13_247 001,9.69,0.31,0.33
13_119 001,9.69,0.26,0.3
13_191 003,9.25,0.27,0.3
13_018 005,9.25,0.47,0.53
13_078 004,9.25,0.49,0.56
13_043 002,9.25,0.5,0.6
13_245 003,9.25,0.29,0.33
13_209 002,8.81,0.53,0.61
13_209 004,8.81,0.56,0.65
13_001 002,8.81,0.27,0.29
13_231 001,8.81,0.51,0.57
13_021 005,8.81,0.28,0.32
13_221 003,8.81,0.52,0.59
13_031 001,8.37,0.48,0.55
13_013 003,8.37,0.53,0.61
13_216 001,8.37,0.21,0.27
13_064 003,8.37,0.29,0.33
13_102 002,7.93,0.44,0.5
13_224 002,7.93,0.48,0.54
13_202 002,7.93,0.26,0.33
13_097 001,7.93,0.45,0.53
13_227 001,7.93,0.32,0.33
13_191 004,7.49,0.28,0.3
13_199 001,7.49,0.51,0.58
13_074 002,7.49,0.29,0.26
13_022 004,7.49,0.23,0.28
13_050 005,7.49,0.65,0.69
13_048 003,7.05,0.49,0.57
13_161 005,7.05,0.25,0.28
13_207 001,7.05,0.5,0.59
13_086 003,7.05,0.29,0.34
13_077 001,7.05,0.24,0.28
13_238 001,6.61,0.29,0.3
13_084 002,6.61,0.48,0.55
13_156 004,6.61,0.29,0.29
13_150 001,6.61,0.42,0.38
13_025 002,6.61,0.51,0.59
13_087 001,6.17,0.34,0.36
13_144 001,6.17,0.27,0.3
13_246 005,6.17,0.26,0.31
13_133 002,6.17,0.46,0.51
13_160 001,6.17,0.32,0.32
13_056 004,6.17,0.47,0.54
13_190 002,5.73,0.36,0.3
13_158 002,5.73,0.28,0.34
13_112 002,5.73,0.32,0.34
13_168 003,5.73,0.51,0.57
13_143 002,5.73,0.31,0.33
13_179 001,5.73,0.22,0.3
13_133 001,5.73,0.48,0.54
13_061 005,5.29,0.32,0.36
13_124 005,5.29,0.25,0.29
13_212 001,5.29,0.33,0.33
13_151 003,5.29,0.3,0.36
13_069 002,5.29,0.31,0.35
13_086 004,5.29,0.28,0.35
13_076 001,4.85,0.32,0.35
13_022 002,4.85,0.29,0.27
13_181 002,4.85,0.26,0.31
13_126 003,4.85,0.33,0.36
13_134 002,4.41,0.28,0.31
13_204 004,4.41,0.38,0.41
13_080 001,4.41,0.23,0.3
13_084 001,4.41,0.42,0.48
13_091 003,4.41,0.46,0.38
13_172 003,4.41,0.35,0.35
13_064 001,4.41,0.38,0.36
13_210 003,4.41,0.52,0.59
13_102 004,3.96,0.25,0.29
13_102 003,3.96,0.53,0.6
13_157 005,3.96,0.28,0.32
13_135 001,3.96,0.24,0.23
13_076 003,3.96,0.33,0.38
13_052 003,3.96,0.33,0.35
13_122 003,3.96,0.26,0.29
13_022 003,3.96,0.26,0.27
13_013 002,3.96,0.53,0.59
13_216 002,3.96,0.35,0.28
13_094 001,3.96,0.5,0.6
13_210 002,3.96,0.43,0.48
13_048 004,3.52,0.54,0.62
13_135 002,3.52,0.29,0.32
13_220 002,3.52,0.41,0.36
13_130 004,3.52,0.3,0.31
13_216 003,3.52,0.29,0.32
13_081 004,3.08,0.36,0.4
13_158 004,3.08,0.29,0.32
13_111 005,3.08,0.51,0.58
13_143 003,3.08,0.3,0.33
13_043 003,3.08,0.47,0.54
13_130 005,3.08,0.25,0.31
13_007 004,3.08,0.3,0.35
13_119 004,3.08,0.3,0.29
13_012 003,3.08,0.27,0.33
13_081 003,2.64,0.33,0.34
13_240 001,2.64,0.24,0.31
13_228 001,2.64,0.37,0.42
13_179 002,2.64,0.25,0.29
13_133 003,2.64,0.4,0.43
13_248 003,2.64,0.27,0.35
13_205 001,2.64,0.3,0.38
13_148 002,2.64,0.38,0.45
13_126 004,2.64,0.37,0.33
13_243 003,2.2,0.26,0.28
13_217 004,2.2,0.42,0.4
13_111 003,2.2,0.48,0.54
13_101 002,2.2,0.35,0.39
13_026 003,2.2,0.46,0.51
13_091 004,2.2,0.38,0.34
13_099 002,2.2,0.36,0.41
13_160 003,2.2,0.23,0.27
13_086 005,2.2,0.29,0.3
13_097 003,2.2,0.21,0.25
13_045 001,2.2,0.47,0.54
13_171 001,2.2,0.23,0.28
13_231 002,2.2,0.25,0.3
13_077 002,2.2,0.28,0.32
13_237 002,2.2,0.25,0.29
13_119 003,2.2,0.25,0.26
13_245 004,2.2,0.24,0.32
13_057 003,2.2,0.47,0.54
13_126 005,2.2,0.33,0.36
13_023 001,1.76,0.47,0.55
13_177 005,1.76,0.26,0.27
13_183 001,1.76,0.37,0.34
13_208 001,1.76,0.25,0.27
13_024 001,1.76,0.29,0.32
13_215 002,1.76,0.29,0.32
13_231 003,1.76,0.48,0.53
13_073 001,1.76,0.26,0.32
13_077 003,1.76,0.28,0.32
13_221 004,1.76,0.33,0.38
13_181 001,1.76,0.32,0.33
13_027 001,1.32,0.31,0.34
13_136 004,1.32,0.33,0.37
13_076 004,1.32,0.29,0.34
13_076 002,1.32,0.34,0.37
13_174 004,1.32,0.29,0.3
13_074 003,1.32,0.23,0.3
13_236 005,1.32,0.24,0.29
