9_014 003,0.0,0.25,0.25
9_014 004,0.0,0.21,0.26
9_014 005,0.0,0.16,0.23
9_015 005,0.0,0.25,0.3
9_015 002,0.0,0.26,0.26
9_015 001,0.0,0.23,0.26
9_015 004,0.0,0.23,0.27
9_015 003,0.0,0.26,0.28
9_017 001,0.0,0.24,0.24
9_017 005,0.0,0.26,0.39
9_017 003,0.0,0.23,0.28
9_017 004,0.0,0.26,0.26
9_000 002,0.0,0.2,0.19
9_000 004,0.0,0.26,0.27
9_000 003,0.0,0.22,0.2
9_000 005,0.0,0.22,0.17
9_000 001,0.0,0.25,0.27
9_024 002,0.0,0.18,0.22
9_024 001,0.0,0.26,0.29
9_024 003,0.0,0.25,0.27
9_024 005,0.0,0.24,0.28
9_024 004,0.0,0.27,0.27
9_005 005,0.0,0.2,0.23
9_005 003,0.0,0.2,0.23
9_005 002,0.0,0.25,0.45
9_005 001,0.0,0.19,0.23
9_005 004,0.0,0.28,0.31
9_021 005,0.0,0.26,0.26
9_021 004,0.0,0.2,0.28
9_027 005,0.0,0.27,0.45
9_010 005,0.0,0.24,0.26
9_001 004,0.0,0.26,0.62
9_001 002,0.0,0.24,0.69
9_001 005,0.0,0.24,0.51
9_006 002,0.0,0.19,0.26
9_006 004,0.0,0.25,0.28
9_006 001,0.0,0.28,0.31
9_006 005,0.0,0.12,0.21
9_006 003,0.0,0.1,0.18
9_020 002,0.0,0.27,0.26
9_020 004,0.0,0.12,0.15
9_020 003,0.0,0.24,0.25
9_020 001,0.0,0.26,0.28
9_020 005,0.0,0.26,0.27
9_026 005,0.0,0.14,0.19
9_026 003,0.0,0.23,0.32
9_008 004,0.0,0.27,0.27
9_008 005,0.0,0.27,0.33
9_008 003,0.0,0.26,0.3
9_008 001,0.0,0.26,0.29
9_008 002,0.0,0.26,0.28
9_018 001,0.0,0.27,0.25
9_018 005,0.0,0.26,0.28
9_018 003,0.0,0.21,0.27
9_018 004,0.0,0.22,0.26
9_018 002,0.0,0.28,0.26
9_019 002,0.0,0.27,0.3
9_019 003,0.0,0.21,0.26
9_019 004,0.0,0.23,0.31
9_019 005,0.0,0.25,0.32
9_002 005,0.0,0.25,0.67
9_002 004,0.0,0.27,0.28
9_007 004,0.0,0.22,0.26
9_007 005,0.0,0.24,0.27
9_007 003,0.0,0.26,0.26
9_007 002,0.0,0.27,0.33
9_023 005,0.0,0.25,0.31
9_023 002,0.0,0.24,0.3
9_023 004,0.0,0.28,0.29
9_023 003,0.0,0.27,0.24
