8_000 001,100.0,0.54,0.34
8_054 001,100.0,0.51,0.38
8_172 001,99.25,0.53,0.41
8_030 001,99.25,0.53,0.35
8_148 001,99.25,0.51,0.44
8_078 001,99.25,0.52,0.49
8_059 003,99.25,0.53,0.37
8_059 001,99.25,0.51,0.38
8_014 001,98.51,0.52,0.44
8_025 001,98.51,0.51,0.49
8_080 001,98.51,0.51,0.47
8_102 001,98.51,0.53,0.38
8_040 001,98.51,0.54,0.37
8_000 003,98.51,0.52,0.37
8_050 001,98.51,0.52,0.43
8_050 002,98.51,0.52,0.4
8_073 001,98.51,0.51,0.45
8_082 001,98.51,0.51,0.45
8_003 003,98.51,0.53,0.39
8_170 001,98.51,0.53,0.39
8_018 001,98.51,0.51,0.53
8_153 001,97.76,0.52,0.41
8_077 001,97.76,0.51,0.51
8_083 001,97.76,0.52,0.33
8_118 001,97.76,0.53,0.39
8_100 001,97.76,0.52,0.39
8_080 003,97.76,0.52,0.43
8_116 002,97.76,0.53,0.38
8_075 001,97.76,0.51,0.45
8_007 001,97.76,0.51,0.5
8_000 004,97.76,0.52,0.41
8_000 002,97.76,0.53,0.37
8_099 001,97.76,0.52,0.36
8_159 001,97.76,0.53,0.32
8_059 002,97.76,0.51,0.37
8_061 001,97.76,0.51,0.54
8_160 001,97.76,0.52,0.35
8_073 002,97.76,0.51,0.43
8_056 002,97.76,0.52,0.45
8_004 001,97.76,0.51,0.51
8_153 003,97.01,0.52,0.33
8_095 001,97.01,0.53,0.37
8_197 001,97.01,0.54,0.37
8_134 001,97.01,0.5,0.38
8_030 002,97.01,0.52,0.38
8_100 002,97.01,0.52,0.39
8_168 001,97.01,0.51,0.48
8_178 001,97.01,0.51,0.42
8_116 001,97.01,0.53,0.37
8_075 002,97.01,0.51,0.45
8_038 001,97.01,0.51,0.39
8_078 002,97.01,0.52,0.52
8_099 002,97.01,0.53,0.39
8_193 001,97.01,0.52,0.43
8_073 003,97.01,0.51,0.45
8_104 001,97.01,0.53,0.41
8_052 001,97.01,0.52,0.48
8_082 002,97.01,0.53,0.32
8_020 001,97.01,0.51,0.45
8_169 001,97.01,0.51,0.45
8_153 002,96.27,0.52,0.38
8_U10-001 001,96.27,0.51,0.5
8_095 003,96.27,0.54,0.38
8_146 001,96.27,0.51,0.5
8_094 002,96.27,0.54,0.4
8_070 001,96.27,0.52,0.39
8_083 003,96.27,0.53,0.33
8_039 001,96.27,0.52,0.37
8_167 001,96.27,0.52,0.49
8_080 004,96.27,0.51,0.47
8_188 001,96.27,0.51,0.5
8_048 004,96.27,0.52,0.45
8_048 001,96.27,0.52,0.4
8_191 001,96.27,0.52,0.43
8_054 002,96.27,0.53,0.32
8_098 001,96.27,0.53,0.37
8_181 001,96.27,0.53,0.44
8_160 002,96.27,0.52,0.37
8_184 001,96.27,0.53,0.41
8_060 002,96.27,0.52,0.37
8_131 002,96.27,0.52,0.37
8_077 002,95.52,0.52,0.45
8_146 002,95.52,0.52,0.38
8_134 002,95.52,0.52,0.35
8_134 003,95.52,0.52,0.38
8_180 001,95.52,0.53,0.38
8_180 002,95.52,0.53,0.35
8_072 001,95.52,0.53,0.32
8_106 001,95.52,0.52,0.42
8_024 001,95.52,0.52,0.39
8_066 001,95.52,0.53,0.38
8_116 004,95.52,0.54,0.35
8_116 003,95.52,0.52,0.39
8_190 001,95.52,0.51,0.37
8_137 001,95.52,0.52,0.43
8_007 003,95.52,0.52,0.48
8_048 002,95.52,0.53,0.43
8_099 004,95.52,0.51,0.35
8_099 003,95.52,0.51,0.39
8_174 002,95.52,0.51,0.4
8_159 003,95.52,0.53,0.36
8_171 001,95.52,0.52,0.41
8_195 001,95.52,0.52,0.39
8_179 002,95.52,0.53,0.37
8_060 001,95.52,0.52,0.49
8_060 003,95.52,0.55,0.36
8_114 001,95.52,0.53,0.39
8_003 002,95.52,0.51,0.49
8_011 001,95.52,0.52,0.55
8_170 002,95.52,0.54,0.4
8_121 001,95.52,0.51,0.39
8_U100-004 001,95.52,0.52,0.5
8_009 001,95.52,0.51,0.51
8_153 004,94.78,0.52,0.43
8_094 003,94.78,0.53,0.4
8_083 002,94.78,0.51,0.37
8_014 002,94.78,0.52,0.38
8_134 004,94.78,0.53,0.35
8_042 002,94.78,0.52,0.37
8_042 001,94.78,0.53,0.31
8_166 003,94.78,0.52,0.49
8_046 001,94.78,0.52,0.35
8_118 002,94.78,0.52,0.37
8_167 002,94.78,0.52,0.44
8_189 001,94.78,0.52,0.41
8_164 001,94.78,0.53,0.32
8_164 002,94.78,0.53,0.39
8_174 001,94.78,0.52,0.42
8_159 004,94.78,0.54,0.43
8_050 003,94.78,0.52,0.39
8_193 003,94.78,0.53,0.41
8_059 004,94.78,0.51,0.37
8_023 001,94.78,0.53,0.32
8_152 001,94.78,0.52,0.42
8_067 001,94.78,0.52,0.38
8_194 001,94.78,0.53,0.44
8_053 001,94.78,0.53,0.4
8_111 002,94.78,0.52,0.37
8_026 001,94.03,0.52,0.35
8_094 001,94.03,0.52,0.39
8_042 003,94.03,0.53,0.34
8_072 002,94.03,0.53,0.34
8_106 002,94.03,0.53,0.37
8_024 002,94.03,0.51,0.4
8_100 003,94.03,0.52,0.4
8_178 002,94.03,0.51,0.39
8_080 002,94.03,0.52,0.39
8_066 002,94.03,0.51,0.4
8_066 003,94.03,0.51,0.4
8_190 002,94.03,0.52,0.35
8_137 002,94.03,0.52,0.41
8_129 001,94.03,0.51,0.52
8_043 001,94.03,0.5,0.4
8_177 003,94.03,0.53,0.33
8_038 002,94.03,0.52,0.41
8_038 003,94.03,0.51,0.43
8_195 002,94.03,0.51,0.41
8_073 004,94.03,0.52,0.39
8_179 001,94.03,0.52,0.35
