0_031 005,58.02,0.45,0.33
0_U100-001 004,58.02,0.41,0.49
0_U100-009 002,58.02,0.4,0.5
0_U100-000 002,58.02,0.42,0.49
0_025 001,58.02,0.39,0.46
0_U100-007 003,58.02,0.4,0.52
0_012 005,58.02,0.41,0.51
0_072 001,58.02,0.47,0.35
0_112 004,58.02,0.24,0.51
0_029 002,58.02,0.31,0.32
0_071 002,58.02,0.22,0.64
0_056 004,57.41,0.74,0.24
0_U10-005 005,57.41,0.38,0.35
0_U100-000 004,57.41,0.38,0.51
0_104 001,57.41,0.63,0.26
0_114 001,57.41,0.23,0.58
0_126 001,57.41,0.3,0.33
0_204 001,56.79,0.35,0.6
0_045 001,56.79,0.42,0.43
0_052 004,56.79,0.73,0.27
0_U10-000 003,56.79,0.39,0.43
0_203 005,56.79,0.43,0.4
0_079 001,56.79,0.5,0.39
0_104 002,56.79,0.61,0.25
0_099 003,56.79,0.44,0.41
0_U10-009 005,56.79,0.53,0.26
0_119 002,56.79,0.28,0.39
0_163 004,56.79,0.27,0.32
0_029 003,56.79,0.31,0.35
0_062 001,56.79,0.35,0.39
0_011 003,56.17,0.76,0.25
0_044 003,56.17,0.24,0.43
0_U100-009 005,56.17,0.4,0.49
0_U100-000 003,56.17,0.29,0.56
0_009 003,56.17,0.38,0.5
0_088 004,56.17,0.43,0.41
0_012 002,56.17,0.41,0.53
0_012 003,56.17,0.41,0.54
0_183 004,56.17,0.7,0.26
0_099 002,56.17,0.5,0.33
0_131 001,56.17,0.42,0.56
0_081 004,56.17,0.43,0.44
0_146 005,56.17,0.46,0.34
0_195 003,55.56,0.31,0.44
0_U10-001 005,55.56,0.38,0.37
0_173 001,55.56,0.2,0.55
0_022 004,55.56,0.38,0.34
0_U10-003 005,55.56,0.37,0.33
0_093 002,55.56,0.41,0.37
0_088 005,55.56,0.38,0.35
0_072 003,55.56,0.25,0.29
0_U10-009 004,55.56,0.37,0.36
0_135 001,54.94,0.23,0.68
0_117 004,54.94,0.35,0.48
0_007 004,54.94,0.72,0.25
0_105 003,54.94,0.24,0.45
0_072 004,54.94,0.24,0.31
0_099 004,54.94,0.37,0.43
0_112 001,54.94,0.29,0.52
0_030 001,54.94,0.41,0.39
0_082 003,54.32,0.34,0.49
0_056 003,54.32,0.74,0.23
0_208 003,54.32,0.48,0.47
0_203 004,54.32,0.45,0.36
0_072 005,54.32,0.25,0.27
0_047 005,54.32,0.52,0.38
0_104 003,54.32,0.64,0.27
0_188 001,54.32,0.35,0.42
0_221 002,54.32,0.25,0.72
0_029 004,54.32,0.31,0.35
0_062 003,54.32,0.41,0.36
0_211 001,54.32,0.26,0.25
0_134 001,53.7,0.36,0.43
0_059 001,53.7,0.53,0.29
0_125 001,53.7,0.74,0.23
0_125 002,53.7,0.46,0.39
0_045 002,53.7,0.42,0.5
0_013 005,53.7,0.42,0.38
0_129 003,53.7,0.46,0.25
0_100 001,53.7,0.34,0.48
0_114 002,53.7,0.26,0.65
0_003 005,53.7,0.42,0.55
0_051 001,53.09,0.42,0.4
0_139 001,53.09,0.38,0.4
0_045 004,53.09,0.4,0.36
0_129 002,53.09,0.38,0.47
0_048 005,53.09,0.39,0.5
0_U100-007 005,53.09,0.39,0.55
0_U100-002 002,53.09,0.4,0.5
0_159 002,53.09,0.33,0.51
0_U100-005 005,53.09,0.41,0.38
0_070 002,53.09,0.4,0.37
0_211 002,53.09,0.25,0.29
0_011 004,52.47,0.64,0.25
0_117 003,52.47,0.35,0.53
0_034 001,52.47,0.27,0.33
0_114 004,52.47,0.23,0.69
0_112 002,52.47,0.23,0.52
0_097 001,51.85,0.42,0.34
0_195 001,51.85,0.56,0.3
0_102 002,51.85,0.45,0.36
0_021 003,51.85,0.22,0.28
0_067 004,51.85,0.34,0.52
0_117 002,51.85,0.38,0.51
0_045 003,51.85,0.4,0.37
0_103 001,51.85,0.21,0.56
0_054 003,51.85,0.74,0.25
0_208 001,51.85,0.67,0.27
0_078 001,51.85,0.42,0.47
0_114 003,51.85,0.24,0.67
0_003 003,51.85,0.42,0.52
0_U100-008 003,51.85,0.4,0.53
0_062 002,51.85,0.42,0.42
0_094 005,51.85,0.24,0.54
0_166 001,51.23,0.26,0.44
0_102 001,51.23,0.38,0.5
0_000 005,51.23,0.24,0.66
0_007 005,51.23,0.4,0.55
0_105 002,51.23,0.21,0.44
0_104 004,51.23,0.56,0.24
0_032 002,51.23,0.25,0.47
0_195 002,50.62,0.35,0.46
0_076 001,50.62,0.37,0.41
0_182 004,50.62,0.35,0.37
0_104 005,50.62,0.53,0.29
0_073 001,50.62,0.56,0.34
0_015 001,50.62,0.49,0.35
0_046 004,50.62,0.62,0.27
0_U100-005 004,50.62,0.42,0.51
0_112 003,50.62,0.21,0.63
0_178 001,50.62,0.3,0.43
0_110 001,50.62,0.44,0.31
0_019 001,50.0,0.23,0.44
0_067 005,50.0,0.63,0.28
0_009 005,50.0,0.63,0.23
0_129 001,50.0,0.37,0.48
0_122 001,50.0,0.28,0.35
0_106 001,50.0,0.39,0.33
0_021 002,49.38,0.41,0.38
0_040 002,49.38,0.65,0.26
0_011 005,49.38,0.71,0.29
0_129 004,49.38,0.38,0.55
0_025 002,49.38,0.42,0.45
0_042 001,49.38,0.43,0.4
0_183 005,49.38,0.57,0.25
0_159 003,49.38,0.2,0.36
0_046 003,49.38,0.72,0.25
0_119 003,49.38,0.25,0.53
0_163 005,49.38,0.26,0.39
0_003 004,49.38,0.4,0.52
0_062 004,49.38,0.31,0.37
0_207 001,48.77,0.31,0.5
0_055 001,48.77,0.18,0.22
0_102 004,48.77,0.47,0.37
0_205 001,48.77,0.47,0.41
0_058 001,48.77,0.55,0.32
0_U100-002 004,48.77,0.37,0.51
0_100 002,48.77,0.48,0.4
0_046 005,48.77,0.63,0.3
0_126 003,48.77,0.26,0.35
0_U100-008 005,48.77,0.77,0.25
0_221 003,48.77,0.23,0.7
0_207 002,48.15,0.32,0.37
0_079 003,48.15,0.47,0.35
0_106 002,48.15,0.36,0.36
0_114 005,48.15,0.23,0.7
0_004 001,48.15,0.38,0.57
0_070 001,48.15,0.35,0.51
0_190 001,47.53,0.36,0.51
0_102 003,47.53,0.45,0.39
0_117 005,47.53,0.38,0.52
0_153 004,47.53,0.66,0.28
0_169 001,47.53,0.19,0.6
0_009 004,47.53,0.77,0.25
0_004 002,47.53,0.38,0.51
0_111 001,47.53,0.28,0.26
0_097 002,46.91,0.52,0.35
0_055 002,46.91,0.25,0.25
0_021 001,46.91,0.37,0.38
0_045 005,46.91,0.38,0.42
0_049 005,46.91,0.36,0.33
0_038 003,46.91,0.37,0.4
0_208 004,46.91,0.36,0.45
0_208 002,46.91,0.62,0.29
0_216 001,46.91,0.31,0.31
0_079 002,46.91,0.49,0.24
0_073 002,46.91,0.57,0.31
0_106 003,46.91,0.38,0.37
0_100 003,46.91,0.42,0.45
0_126 002,46.91,0.39,0.33
0_126 004,46.91,0.23,0.44
0_112 005,46.91,0.21,0.38
0_204 003,46.3,0.33,0.53
0_139 003,46.3,0.34,0.31
0_139 002,46.3,0.39,0.34
0_139 004,46.3,0.56,0.21
0_050 002,46.3,0.38,0.59
0_205 002,46.3,0.5,0.41
0_U100-002 003,46.3,0.41,0.5
0_141 001,46.3,0.38,0.4
0_178 002,46.3,0.33,0.48
0_051 002,45.68,0.37,0.43
0_033 001,45.68,0.29,0.4
0_138 004,45.68,0.67,0.25
0_192 002,45.68,0.38,0.43
0_079 004,45.68,0.41,0.43
0_159 001,45.68,0.56,0.34
0_100 004,45.68,0.44,0.4
0_029 005,45.68,0.39,0.42
0_071 004,45.68,0.21,0.61
0_211 003,45.68,0.24,0.3
0_030 002,45.68,0.33,0.42
0_033 003,45.06,0.35,0.39
0_033 002,45.06,0.39,0.39
0_195 004,45.06,0.57,0.29
0_166 002,45.06,0.35,0.46
0_190 002,45.06,0.34,0.38
0_019 004,45.06,0.38,0.37
0_192 001,45.06,0.39,0.44
0_116 001,45.06,0.41,0.22
0_015 002,45.06,0.46,0.4
0_020 002,45.06,0.47,0.4
0_017 001,45.06,0.4,0.38
0_066 001,45.06,0.24,0.68
0_U100-008 004,45.06,0.41,0.53
0_207 003,44.44,0.28,0.25
0_195 005,44.44,0.34,0.41
0_024 001,44.44,0.24,0.44
0_212 001,44.44,0.32,0.45
0_021 004,44.44,0.44,0.35
0_138 003,44.44,0.71,0.26
0_042 002,44.44,0.37,0.36
0_176 001,44.44,0.21,0.4
0_106 004,44.44,0.37,0.38
0_131 002,44.44,0.37,0.5
0_178 003,44.44,0.32,0.45
0_062 005,44.44,0.34,0.37
0_213 002,44.44,0.5,0.42
0_149 001,44.44,0.36,0.43
0_097 003,43.83,0.43,0.45
0_097 004,43.83,0.42,0.34
0_139 005,43.83,0.39,0.43
0_186 001,43.83,0.35,0.27
0_186 002,43.83,0.36,0.25
0_037 001,43.83,0.31,0.38
0_136 001,43.83,0.4,0.36
0_129 005,43.83,0.4,0.27
0_122 002,43.83,0.29,0.3
0_020 003,43.83,0.43,0.31
0_004 003,43.83,0.34,0.6
0_102 005,43.21,0.36,0.44
0_063 001,43.21,0.2,0.69
0_038 002,43.21,0.41,0.35
0_036 001,43.21,0.41,0.25
0_060 001,43.21,0.2,0.31
0_219 001,43.21,0.39,0.47
0_015 003,43.21,0.49,0.35
0_106 005,43.21,0.38,0.36
0_019 002,42.59,0.3,0.35
0_173 002,42.59,0.22,0.56
0_034 002,42.59,0.2,0.58
0_016 001,42.59,0.25,0.5
0_050 001,42.59,0.33,0.52
0_073 004,42.59,0.43,0.44
0_119 004,42.59,0.24,0.37
0_131 003,42.59,0.4,0.57
0_061 004,41.98,0.2,0.34
0_061 003,41.98,0.25,0.36
0_055 003,41.98,0.23,0.33
0_123 001,41.98,0.33,0.5
0_052 005,41.98,0.63,0.3
0_136 002,41.98,0.41,0.4
0_050 004,41.98,0.31,0.48
0_043 001,41.98,0.22,0.41
0_U100-002 005,41.98,0.37,0.53
0_079 005,41.98,0.46,0.32
0_073 003,41.98,0.51,0.3
0_017 002,41.98,0.37,0.44
0_210 001,41.98,0.24,0.29
0_111 002,41.98,0.22,0.3
0_032 003,41.98,0.34,0.39
0_207 004,41.36,0.3,0.26
0_105 004,41.36,0.34,0.38
0_216 004,41.36,0.33,0.29
0_216 003,41.36,0.35,0.3
0_199 001,41.36,0.39,0.51
0_159 004,41.36,0.21,0.3
0_178 004,41.36,0.36,0.44
0_177 003,41.36,0.4,0.56
0_061 005,40.74,0.39,0.33
0_179 004,40.74,0.19,0.35
0_116 002,40.74,0.3,0.32
0_082 005,40.74,0.35,0.3
0_216 002,40.74,0.28,0.3
0_004 005,40.74,0.38,0.53
0_065 001,40.74,0.2,0.4
0_190 005,40.12,0.33,0.42
0_019 003,40.12,0.32,0.41
0_103 002,40.12,0.24,0.57
0_050 003,40.12,0.32,0.52
0_064 002,40.12,0.38,0.44
0_167 001,40.12,0.19,0.6
0_219 002,40.12,0.4,0.51
0_155 001,40.12,0.34,0.51
0_015 004,40.12,0.32,0.34
0_151 002,40.12,0.21,0.52
0_017 003,40.12,0.37,0.41
0_145 003,40.12,0.26,0.6
0_101 001,40.12,0.3,0.34
0_110 002,40.12,0.35,0.32
0_213 003,40.12,0.39,0.5
0_024 003,39.51,0.5,0.4
0_024 002,39.51,0.39,0.46
0_190 003,39.51,0.41,0.49
0_205 003,39.51,0.41,0.56
0_182 005,39.51,0.34,0.4
0_064 001,39.51,0.39,0.35
0_145 002,39.51,0.22,0.54
0_188 002,39.51,0.24,0.52
0_110 003,39.51,0.4,0.36
0_213 001,39.51,0.41,0.48
0_177 002,39.51,0.36,0.4
0_030 003,39.51,0.39,0.37
0_204 002,38.89,0.36,0.54
0_033 004,38.89,0.3,0.43
0_022 005,38.89,0.44,0.3
0_082 004,38.89,0.4,0.4
0_038 005,38.89,0.37,0.39
0_038 004,38.89,0.4,0.35
0_155 003,38.89,0.46,0.48
0_141 002,38.89,0.34,0.51
0_069 001,38.89,0.35,0.44
0_150 001,38.89,0.24,0.3
0_212 002,38.27,0.35,0.54
0_034 004,38.27,0.28,0.26
0_116 003,38.27,0.3,0.26
0_044 004,38.27,0.38,0.41
0_058 002,38.27,0.47,0.31
0_210 002,38.27,0.39,0.21
0_087 003,38.27,0.57,0.24
0_131 004,38.27,0.36,0.51
0_091 001,38.27,0.4,0.23
0_145 001,38.27,0.29,0.62
0_032 004,38.27,0.33,0.38
0_149 002,38.27,0.36,0.43
0_177 004,38.27,0.38,0.48
0_134 003,37.65,0.35,0.28
0_134 002,37.65,0.35,0.47
0_033 005,37.65,0.3,0.41
0_128 001,37.65,0.26,0.49
0_034 003,37.65,0.2,0.54
0_064 003,37.65,0.47,0.39
0_176 002,37.65,0.34,0.43
0_219 003,37.65,0.4,0.45
0_155 002,37.65,0.43,0.49
0_100 005,37.65,0.37,0.49
0_198 001,37.65,0.22,0.5
0_111 003,37.65,0.22,0.66
0_024 004,37.04,0.48,0.41
0_080 001,37.04,0.19,0.45
0_192 003,37.04,0.4,0.43
0_054 005,37.04,0.37,0.56
0_078 002,37.04,0.34,0.43
0_156 002,37.04,0.44,0.24
0_025 003,37.04,0.21,0.57
0_073 005,37.04,0.33,0.46
0_159 005,37.04,0.6,0.28
0_121 001,37.04,0.25,0.48
0_092 001,37.04,0.33,0.51
0_014 002,36.42,0.28,0.66
0_085 002,36.42,0.36,0.53
0_167 002,36.42,0.22,0.43
0_075 001,36.42,0.36,0.35
0_196 001,36.42,0.28,0.27
0_148 001,36.42,0.31,0.5
0_053 001,36.42,0.25,0.32
0_032 005,36.42,0.31,0.46
0_177 005,36.42,0.39,0.36
0_193 001,35.8,0.33,0.45
0_138 005,35.8,0.63,0.26
0_216 005,35.8,0.23,0.26
0_122 003,35.8,0.2,0.36
0_133 001,35.8,0.24,0.43
0_171 001,35.8,0.42,0.26
0_221 004,35.8,0.22,0.69
0_056 005,35.19,0.74,0.25
0_194 001,35.19,0.4,0.54
0_018 003,35.19,0.38,0.38
0_018 002,35.19,0.41,0.39
0_042 003,35.19,0.4,0.35
0_141 003,35.19,0.37,0.44
0_071 005,35.19,0.24,0.58
0_201 001,34.57,0.4,0.3
0_018 001,34.57,0.48,0.4
0_218 001,34.57,0.23,0.45
0_196 002,34.57,0.29,0.29
0_121 002,34.57,0.21,0.57
0_070 003,34.57,0.33,0.28
0_175 001,33.95,0.23,0.77
0_093 003,33.95,0.38,0.38
0_077 001,33.95,0.31,0.27
0_078 003,33.95,0.32,0.44
0_025 004,33.95,0.48,0.41
0_140 001,33.95,0.7,0.26
0_004 004,33.95,0.38,0.47
0_109 002,33.33,0.41,0.35
0_118 003,33.33,0.17,0.47
0_103 003,33.33,0.22,0.46
0_042 005,33.33,0.45,0.34
0_151 001,33.33,0.17,0.71
0_164 001,33.33,0.36,0.46
0_134 004,32.72,0.39,0.24
0_135 002,32.72,0.24,0.39
0_204 004,32.72,0.2,0.49
0_041 001,32.72,0.35,0.26
0_035 002,32.72,0.31,0.27
0_205 004,32.72,0.36,0.51
0_098 004,32.72,0.38,0.38
0_085 001,32.72,0.34,0.51
0_210 003,32.72,0.38,0.21
0_113 001,32.72,0.47,0.46
0_150 003,32.72,0.21,0.28
0_172 003,32.72,0.17,0.49
0_180 001,32.72,0.49,0.21
0_037 003,32.1,0.31,0.26
0_208 005,32.1,0.41,0.48
0_218 002,32.1,0.26,0.47
0_042 004,32.1,0.33,0.4
0_196 003,32.1,0.29,0.27
0_145 004,32.1,0.22,0.43
0_021 005,31.48,0.39,0.34
0_219 004,31.48,0.39,0.56
0_119 005,31.48,0.26,0.41
0_211 004,31.48,0.29,0.23
0_092 003,31.48,0.33,0.45
0_220 001,30.86,0.33,0.25
0_118 001,30.86,0.34,0.24
0_140 002,30.86,0.66,0.25
0_155 004,30.86,0.46,0.51
0_144 001,30.86,0.22,0.52
0_110 004,30.86,0.38,0.28
0_092 004,30.86,0.44,0.51
0_220 002,30.25,0.23,0.54
0_174 003,30.25,0.22,0.47
0_197 001,30.25,0.35,0.29
0_185 001,30.25,0.36,0.47
0_187 002,30.25,0.38,0.49
0_169 002,30.25,0.25,0.66
0_205 005,30.25,0.42,0.34
0_218 003,30.25,0.22,0.52
0_148 002,30.25,0.31,0.3
0_092 002,30.25,0.39,0.54
0_220 004,29.63,0.31,0.26
0_037 004,29.63,0.24,0.23
0_103 004,29.63,0.22,0.46
0_077 002,29.63,0.37,0.33
0_025 005,29.63,0.44,0.52
0_075 002,29.63,0.37,0.42
0_124 001,29.63,0.35,0.54
0_065 002,29.63,0.34,0.52
0_174 002,29.01,0.28,0.51
0_132 001,29.01,0.29,0.4
0_037 002,29.01,0.34,0.24
0_076 002,29.01,0.34,0.39
0_121 004,29.01,0.23,0.38
0_069 002,29.01,0.41,0.42
0_111 004,29.01,0.27,0.3
0_201 002,28.4,0.34,0.28
0_083 001,28.4,0.22,0.35
0_059 003,28.4,0.54,0.34
0_019 005,28.4,0.24,0.46
0_185 002,28.4,0.33,0.52
0_186 004,28.4,0.35,0.26
0_063 002,28.4,0.23,0.26
0_035 001,28.4,0.24,0.37
0_130 001,28.4,0.47,0.36
0_133 003,28.4,0.4,0.35
0_060 002,28.4,0.3,0.24
0_087 004,28.4,0.76,0.22
0_196 004,28.4,0.22,0.21
0_066 002,28.4,0.2,0.42
0_097 005,27.78,0.41,0.4
0_175 004,27.78,0.21,0.67
0_043 002,27.78,0.24,0.23
0_167 003,27.78,0.19,0.62
0_148 003,27.78,0.33,0.41
0_172 001,27.78,0.2,0.74
0_123 002,27.16,0.34,0.57
0_127 002,27.16,0.35,0.26
0_133 002,27.16,0.41,0.48
0_158 001,27.16,0.34,0.28
0_145 005,27.16,0.29,0.21
0_005 001,27.16,0.22,0.3
0_164 002,27.16,0.27,0.53
0_193 004,26.54,0.33,0.29
0_059 002,26.54,0.55,0.34
0_179 005,26.54,0.53,0.35
0_192 004,26.54,0.49,0.37
0_175 002,26.54,0.21,0.68
0_103 005,26.54,0.33,0.32
0_018 004,26.54,0.32,0.37
0_160 001,26.54,0.35,0.52
0_196 005,26.54,0.22,0.21
0_222 001,26.54,0.23,0.41
0_221 005,26.54,0.25,0.71
0_193 002,25.93,0.35,0.42
0_166 004,25.93,0.18,0.45
0_212 003,25.93,0.3,0.36
0_125 003,25.93,0.33,0.59
0_187 001,25.93,0.36,0.46
0_156 003,25.93,0.26,0.31
0_098 005,25.93,0.2,0.47
0_064 005,25.93,0.48,0.34
0_066 003,25.93,0.37,0.28
0_206 001,25.93,0.35,0.37
0_041 003,25.31,0.26,0.37
0_190 004,25.31,0.37,0.41
0_128 003,25.31,0.32,0.22
0_161 002,25.31,0.26,0.32
0_178 005,25.31,0.35,0.52
0_107 001,25.31,0.31,0.29
0_180 002,25.31,0.51,0.25
0_014 003,24.69,0.25,0.72
0_041 002,24.69,0.27,0.3
0_166 003,24.69,0.35,0.53
0_068 001,24.69,0.44,0.37
0_064 004,24.69,0.36,0.45
0_155 005,24.69,0.4,0.41
0_020 004,24.69,0.45,0.26
0_006 005,24.69,0.54,0.34
