## TM-score of whole structure from deep MSA
0.746 0.744 0.897 0.892 0.887 0.756 0.750 0.741 0.773 0.879 0.908 0.892 0.912 0.903 0.887 0.870 0.894 0.906 0.889 0.892 0.770 0.888 0.835 0.853 0.843
0.909 0.910 0.812 0.818 0.822 0.908 0.908 0.908 0.903 0.830 0.800 0.818 0.793 0.806 0.823 0.838 0.815 0.801 0.820 0.817 0.904 0.818 0.868 0.853 0.861
## plDDT of whole structure from deep MSA
93.180 93.190 92.980 92.940 92.740
92.770 92.720 92.600 92.390 92.400
92.300 92.190 92.200 92.200 92.210
92.080 92.050 91.990 91.780 91.760
91.100 91.110 90.760 90.730 90.420
